date,open,close,low,high,volume,change,h1,h2,h3,dea,dif,macd,k,d,j,qsddS,qsddM,qsddL,wrS,wrM,wrL,label1
1991-03-15,125.08,125.17,125.08,125.62,790,-0.003661545809121975,127.19,130.666,120.2,-0.036,-1.052,-2.032,1.47,4.185,-3.959,0.962,5.127,50.376,0.919,0.89,74.569,124.71
1991-03-18,124.7,124.71,124.69,125.17,1250,-0.0036750019972837575,126.481,130.225,120.282,-0.289,-1.304,-2.028,1.087,3.152,-3.044,0.215,1.669,46.368,0.196,0.196,73.401,124.22
1991-03-19,124.23,124.22,124.22,124.71,892,-0.003929115548071485,125.835,129.763,120.355,-0.536,-1.525,-1.977,0.724,2.343,-2.512,0.0,0.362,42.161,0.0,0.0,72.157,123.66
1991-03-20,123.66,123.66,123.63,124.21,678,-0.004508130735791357,125.214,129.284,120.415,-0.774,-1.726,-1.903,0.63,1.772,-1.653,0.337,0.339,37.583,0.267,0.267,70.736,123.12
1991-03-21,123.14,123.12,123.12,123.66,151,-0.004366812227074171,124.616,128.793,120.465,-1.001,-1.906,-1.811,0.42,1.321,-1.382,0.0,0.231,32.556,0.0,0.0,69.365,122.62
1991-03-22,122.62,122.62,122.62,123.12,207,-0.004061078622482131,124.045,128.293,120.504,-1.214,-2.066,-1.705,0.28,0.974,-1.108,0.0,0.091,27.876,0.0,0.0,68.096,122.12
1991-03-25,122.12,122.12,122.1,122.62,443,-0.004077638231936062,123.495,127.788,120.534,-1.413,-2.208,-1.59,0.287,0.745,-0.63,0.226,0.086,23.551,0.168,0.157,66.827,121.62
1991-03-26,121.62,121.62,121.62,122.14,1164,-0.004094333442515558,122.96,127.28,120.554,-1.597,-2.333,-1.473,0.191,0.56,-0.547,0.0,0.073,19.558,0.0,0.0,65.558,121.12
1991-03-27,121.12,121.12,121.12,121.64,668,-0.0041111659266568,122.434,126.77,120.564,-1.766,-2.445,-1.357,0.127,0.416,-0.45,0.0,0.039,15.904,0.0,0.0,64.289,120.61
1991-03-28,120.65,120.61,120.61,121.15,961,-0.004210700132100439,121.913,126.258,120.565,-1.922,-2.545,-1.246,0.085,0.306,-0.357,0.0,0.039,12.604,0.0,0.0,62.995,120.19
1991-03-29,120.16,120.19,120.11,120.61,2185,-0.003482298316889161,121.421,125.749,120.558,-2.063,-2.628,-1.13,0.636,0.416,1.077,0.87,0.087,9.732,0.673,0.542,61.929,120.73
1991-04-01,120.69,120.73,119.68,120.73,11999,0.004492886263416309,121.223,125.273,120.561,-2.175,-2.62,-0.891,8.151,2.994,18.463,11.551,1.0,7.468,9.317,6.912,63.299,121.21
1991-04-02,121.21,121.21,120.73,121.29,816,0.0039758137993869775,121.219,124.846,120.573,-2.249,-2.546,-0.594,18.248,8.079,38.586,23.648,3.123,5.772,13.588,10.072,64.518,121.71
1991-04-03,121.71,121.71,121.21,121.71,2063,0.004125072188763303,121.36,124.479,120.594,-2.283,-2.419,-0.272,31.836,15.998,63.512,34.175,6.052,4.659,18.919,13.364,65.787,121.72
1991-04-04,122.2,121.72,121.24,122.2,10517,8.2162517459577E-5,121.463,124.162,120.615,-2.285,-2.291,-0.013,44.353,25.449,82.16,37.158,9.334,3.952,19.98,13.43,65.812,121.54
1991-04-05,121.07,121.54,121.03,121.73,11589,-0.0014788038120275436,121.485,123.88,120.632,-2.263,-2.179,0.169,54.172,35.024,92.468,36.978,11.611,3.63,19.315,12.245,65.355,121.09
1991-04-08,121.11,121.09,121.05,121.11,1862,-0.003702484778673711,121.372,123.616,120.64,-2.231,-2.102,0.258,54.765,41.604,81.088,31.126,12.179,3.57,15.512,9.282,64.213,120.62
1991-04-09,120.6,120.62,120.6,121.1,320,-0.0038814105210999987,121.157,123.357,120.64,-2.196,-2.056,0.281,48.944,44.051,58.731,23.618,11.183,3.884,14.529,6.188,63.02,120.16
1991-04-10,120.15,120.16,120.09,120.62,466,-0.003813629580500812,120.872,123.095,120.631,-2.163,-2.032,0.262,38.979,42.36,32.216,13.953,9.003,4.039,8.081,3.16,61.853,119.64
1991-04-11,119.64,119.64,119.62,120.16,239,-0.004327563249001298,120.52,122.824,120.613,-2.137,-2.033,0.209,26.244,36.988,4.756,0.667,6.205,3.997,0.36,0.131,60.533,119.21
1991-04-12,119.2,119.21,119.15,119.65,399,-0.003594115680374514,120.146,122.542,120.587,-2.119,-2.044,0.149,18.152,30.709,-6.963,1.967,3.579,4.008,1.079,0.382,59.442,118.77
1991-04-15,118.73,118.77,118.72,119.22,301,-0.003690965523026573,119.753,122.249,120.554,-2.108,-2.064,0.087,12.58,24.666,-11.592,1.437,1.735,4.025,0.911,0.31,58.325,118.34
1991-04-16,118.36,118.34,118.34,118.77,105,-0.003620442872779259,119.349,121.944,120.513,-2.104,-2.091,0.026,8.387,19.24,-13.319,0.0,0.608,4.011,0.0,0.0,57.234,117.9
1991-04-17,117.92,117.9,117.89,118.34,201,-0.003718100388710476,118.935,121.627,120.465,-2.108,-2.124,-0.031,5.678,14.719,-12.404,0.232,0.205,4.014,0.191,0.059,56.117,117.45
1991-04-18,117.45,117.45,117.45,117.93,178,-0.003816793893129795,118.511,121.299,120.41,-2.119,-2.161,-0.084,3.785,11.075,-10.793,0.0,0.148,4.014,0.0,0.0,54.975,117.08
1991-04-19,117.08,117.08,117.05,117.5,646,-0.0031502767134951428,118.102,120.962,120.349,-2.134,-2.195,-0.121,2.77,8.307,-8.302,0.583,0.083,4.017,0.583,0.168,54.036,116.63
1991-04-22,116.63,116.63,116.58,117.08,430,-0.0038435257943286883,117.681,120.617,120.281,-2.154,-2.232,-0.157,2.26,6.291,-5.803,0.89,0.111,4.035,0.89,0.273,52.893,116.19
1991-04-23,116.21,116.19,116.15,116.63,282,-0.0037726142501928986,117.255,120.263,120.206,-2.177,-2.271,-0.188,1.839,4.807,-4.097,0.661,0.18,4.049,0.661,0.214,46.038,115.79
1991-04-24,115.7,115.79,115.7,116.19,148,-0.0034426370599878776,116.837,119.902,120.125,-2.203,-2.308,-0.209,1.985,3.866,-1.777,1.493,0.281,4.081,1.385,0.469,38.334,115.36
1991-04-25,115.38,115.36,115.33,115.79,1495,-0.0037136194835478606,116.415,119.535,120.037,-2.231,-2.344,-0.226,1.581,3.104,-1.467,0.519,0.358,4.064,0.437,0.157,23.906,115.56
1991-04-26,116.31,115.56,114.52,116.31,13354,0.0017337031900138942,116.171,119.181,119.955,-2.251,-2.331,-0.158,9.211,5.14,17.352,15.805,1.195,4.07,13.542,5.344,5.031,114.75
1991-04-29,114.86,114.75,114.75,116.29,8411,-0.007009345794392543,115.765,118.821,119.859,-2.273,-2.358,-0.17,8.147,6.142,12.157,3.77,2.198,3.625,2.995,1.211,1.113,113.94
1991-04-30,113.89,113.94,113.89,114.87,4850,-0.007058823529411785,115.243,118.445,119.751,-2.301,-2.417,-0.231,5.844,6.043,5.447,0.797,2.34,2.943,0.602,0.268,0.235,113.16
1991-05-02,113.04,113.16,113.03,113.2,1465,-0.0068457082675092255,114.648,118.045,119.63,-2.341,-2.498,-0.314,4.866,5.65,3.296,1.964,2.418,2.29,1.494,0.682,0.587,112.41
1991-05-03,112.46,112.41,112.3,113.17,4230,-0.006627783669141039,114.009,117.62,119.497,-2.391,-2.592,-0.403,4.011,5.104,1.824,1.59,1.749,1.691,1.249,0.559,0.481,111.61
1991-05-06,111.65,111.61,111.57,112.41,2764,-0.00711680455475489,113.323,117.168,119.353,-2.453,-2.701,-0.496,2.937,4.382,0.049,0.556,0.814,1.218,0.42,0.206,0.169,110.82
1991-05-07,110.8,110.82,110.8,110.9,1875,-0.0070782187975988375,112.608,116.688,119.196,-2.526,-2.818,-0.584,2.079,3.614,-0.991,0.265,0.618,0.901,0.204,0.099,0.082,110.03
1991-05-08,110.16,110.03,110.0,110.82,423,-0.007128677134091248,111.871,116.181,119.028,-2.609,-2.941,-0.664,1.545,2.924,-1.215,0.378,0.484,0.746,0.295,0.147,0.119,109.29
1991-05-09,109.36,109.29,109.31,110.12,2266,-0.006725438516768108,111.134,115.65,118.849,-2.7,-3.063,-0.726,0.935,2.261,-1.719,-0.244,0.257,0.731,-0.193,-0.097,-0.077,108.53
1991-05-10,108.61,108.53,108.53,109.4,249,-0.006953975661085233,110.39,115.096,118.66,-2.796,-3.184,-0.774,0.623,1.715,-1.561,0.0,0.094,0.711,0.0,0.0,0.0,107.84
1991-05-13,107.88,107.84,107.74,107.88,235,-0.006357689118216141,109.661,114.524,118.461,-2.897,-3.297,-0.801,0.883,1.438,-0.227,1.125,0.124,0.73,0.907,0.476,0.364,107.19
1991-05-14,107.21,107.19,107.06,107.84,267,-0.00602744807121667,108.955,113.938,118.255,-2.997,-3.401,-0.806,1.294,1.39,1.103,1.405,0.271,0.775,1.152,0.681,0.462,106.57
1991-05-15,106.56,106.57,106.42,106.6,390,-0.005784121653139328,108.274,113.342,118.04,-3.096,-3.492,-0.792,1.604,1.461,1.889,1.517,0.488,0.821,1.303,0.781,0.521,105.77
1991-05-16,105.83,105.77,105.69,105.86,3108,-0.007506803040255205,107.558,112.733,117.815,-3.195,-3.588,-0.787,1.466,1.463,1.472,0.753,0.686,0.847,0.677,0.411,0.271,106.75
1991-05-17,105.12,106.75,104.96,106.75,20192,0.009265387160820687,107.327,112.164,117.612,-3.265,-3.544,-0.559,11.022,4.649,23.768,15.799,1.958,1.383,14.769,9.063,5.985,107.82
1991-05-20,107.76,107.82,106.71,107.82,863,0.01002341920374701,107.468,111.67,117.432,-3.288,-3.384,-0.191,23.617,10.972,48.906,28.86,5.135,2.238,24.507,14.857,9.562,108.81
1991-05-21,108.89,108.81,108.62,108.89,771,0.009181969949916612,107.852,111.268,117.274,-3.259,-3.141,0.236,40.615,20.853,80.14,46.723,9.774,3.399,33.921,20.588,12.872,108.25
1991-05-22,109.71,108.25,108.11,109.82,18677,-0.005146585791747103,107.965,110.92,117.109,-3.199,-2.959,0.479,49.642,30.449,88.027,40.073,14.772,4.371,28.987,18.117,11.0,109.08
1991-05-23,107.52,109.08,107.35,109.16,5609,0.007667436489607374,108.284,110.643,116.961,-3.103,-2.717,0.771,61.353,40.75,102.557,55.302,18.87,5.653,36.3,23.33,13.775,110.08
1991-05-24,110.07,110.08,109.82,110.08,1024,0.009167583425009168,108.797,110.448,116.835,-2.965,-2.417,1.098,74.235,51.912,118.881,86.195,22.532,6.952,45.19,29.698,17.118,110.66
1991-05-27,111.05,110.66,109.47,111.07,8619,0.0052688953488371935,109.329,110.331,116.722,-2.794,-2.107,1.373,80.587,61.47,118.819,93.29,26.044,8.725,57.518,33.063,19.057,111.68
1991-05-28,111.61,111.68,111.36,111.68,1630,0.00921742273630951,110.001,110.296,116.629,-2.587,-1.76,1.655,87.058,69.999,121.175,100.0,30.646,10.962,81.553,38.979,22.467,112.75
1991-05-29,112.75,112.75,111.67,112.75,530,0.009580945558739192,110.786,110.347,116.558,-2.346,-1.382,1.928,91.372,77.123,119.868,100.0,36.96,13.605,94.884,45.186,26.045,113.82
1991-05-30,113.74,113.82,112.77,113.82,388,0.009490022172948942,111.653,110.485,116.508,-2.074,-0.985,2.178,94.248,82.832,117.08,100.0,43.871,16.735,100.0,51.392,29.622,114.83
1991-05-31,114.83,114.83,113.84,114.83,1211,0.008873660165173125,112.561,110.703,116.477,-1.775,-0.582,2.387,96.165,87.276,113.943,100.0,51.685,20.362,100.0,57.251,32.999,115.97
1991-06-03,115.9,115.97,114.89,115.97,954,0.009927719237133158,113.535,111.001,116.468,-1.454,-0.169,2.571,97.443,90.665,111.0,100.0,60.524,24.55,100.0,63.863,36.81,117.12
1991-06-04,117.12,117.12,116.83,117.12,3603,0.009916357678710061,114.559,111.376,116.48,-1.113,0.249,2.724,98.296,93.209,108.47,100.0,70.08,29.322,100.0,70.534,40.655,118.17
1991-06-05,118.17,118.17,117.14,118.17,308,0.008965163934426205,115.591,111.82,116.511,-0.759,0.657,2.832,98.864,95.094,106.404,100.0,79.994,34.592,100.0,78.772,44.166,119.35
1991-06-06,119.26,119.35,118.17,119.33,266,0.009985613946009922,116.665,112.33,116.563,-0.395,1.063,2.916,99.31,96.499,104.932,100.158,88.821,39.863,100.139,89.102,48.111,120.47
1991-06-07,120.46,120.47,119.35,120.47,100,0.009384164222873938,117.752,112.9,116.634,-0.024,1.459,2.966,99.54,97.513,103.595,100.0,95.221,45.09,100.0,96.097,51.856,121.67
1991-06-10,121.65,121.67,120.47,121.67,400,0.009960986137627649,118.871,113.529,116.727,0.35,1.848,2.995,99.693,98.24,102.601,100.0,98.895,50.308,100.0,100.0,55.868,122.89
1991-06-11,122.89,122.89,121.67,122.89,543,0.01002712254458781,120.02,114.212,116.84,0.726,2.229,3.006,99.796,98.758,101.87,100.0,100.035,55.521,100.0,100.0,59.947,124.11
1991-06-12,123.9,124.11,122.89,124.11,1372,0.009927577508340783,121.188,114.947,116.973,1.1,2.599,2.997,99.864,99.127,101.338,100.0,100.017,60.758,100.0,100.0,64.025,125.34
1991-06-13,125.33,125.34,123.65,125.34,20868,0.009910563210055628,122.375,115.728,117.127,1.472,2.958,2.972,99.909,99.388,100.952,100.0,100.0,65.475,100.0,100.0,68.138,124.53
1991-06-14,124.47,124.53,124.47,126.34,6633,-0.006462422211584508,122.99,116.493,117.263,1.806,3.141,2.67,93.595,97.457,85.872,87.917,98.942,69.42,90.469,91.534,65.43,125.77
1991-06-17,125.63,125.77,123.54,125.77,6933,0.00995743997430334,123.785,117.26,117.419,2.114,3.347,2.466,93.665,96.193,88.609,96.115,97.55,73.367,96.998,97.334,69.575,127.03
1991-06-18,127.03,127.03,126.67,127.03,2030,0.010018287349924507,124.712,118.045,117.595,2.405,3.571,2.331,95.777,96.054,95.222,100.0,97.217,77.626,100.0,100.0,73.788,128.29
1991-06-19,128.12,128.29,127.03,128.29,1481,0.009918916791309068,125.734,118.854,117.791,2.685,3.806,2.241,97.184,96.431,98.692,100.0,97.217,81.596,100.0,100.0,78.001,129.57
1991-06-20,129.55,129.57,129.21,129.57,2299,0.009977394964533488,126.83,119.694,118.007,2.958,4.049,2.182,98.123,96.995,100.379,100.0,98.275,85.191,100.0,100.0,82.28,130.86
1991-06-21,130.72,130.86,128.81,130.86,13613,0.00995600833526295,127.982,120.566,118.243,3.226,4.296,2.141,98.749,97.579,101.087,100.0,99.667,88.595,100.0,100.0,86.593,132.17
1991-06-24,132.1,132.17,131.8,132.17,1960,0.010010698456365381,129.178,121.473,118.499,3.49,4.546,2.112,99.166,98.108,101.281,100.0,100.0,91.6,100.0,100.0,90.973,133.49
1991-06-25,133.48,133.49,132.17,133.49,1624,0.009987137777105408,130.41,122.413,118.774,3.751,4.794,2.087,99.444,98.553,101.225,100.0,100.0,94.165,100.0,100.0,95.386,134.83
1991-06-26,134.83,134.83,133.49,134.83,3409,0.010038205108996954,131.673,123.388,119.069,4.009,5.042,2.065,99.629,98.912,101.064,100.0,100.0,96.254,100.0,100.0,100.0,136.19
1991-06-27,136.04,136.19,134.83,136.19,4497,0.010086775940072573,132.964,124.396,119.383,4.264,5.286,2.044,99.753,99.192,100.874,100.0,100.0,97.874,100.0,100.0,100.0,137.56
1991-06-28,137.41,137.56,136.19,137.56,4935,0.010059475732432665,134.277,125.436,119.716,4.517,5.527,2.02,99.835,99.407,100.692,100.0,100.0,98.942,100.0,100.0,100.0,136.85
1991-07-01,136.64,136.85,136.56,138.62,22940,-0.0051613841232917125,135.012,126.444,120.031,4.733,5.596,1.727,94.8,97.871,88.657,88.748,99.343,99.145,91.76,94.742,94.742,135.96
1991-07-02,135.91,135.96,135.69,135.96,2838,-0.006503470953598731,135.283,127.375,120.323,4.889,5.515,1.252,87.495,94.412,73.66,82.361,97.698,98.729,86.993,92.097,92.097,135.27
1991-07-03,135.28,135.27,134.98,135.96,2715,-0.0050750220653133105,135.279,128.207,120.597,4.978,5.334,0.712,80.28,89.701,61.437,77.785,95.466,98.198,82.615,90.048,90.048,136.63
1991-07-04,136.63,136.63,134.19,136.63,13394,0.010053966141790383,135.665,128.992,120.891,5.031,5.24,0.419,77.127,85.51,60.361,86.804,93.442,97.869,89.036,94.088,94.088,135.96
1991-07-05,136.01,135.96,135.9,137.68,14540,-0.004903754665885878,135.749,129.703,121.168,5.035,5.053,0.036,71.005,80.675,51.664,77.741,92.257,97.422,84.307,92.097,92.097,135.28
1991-07-08,135.26,135.28,134.93,135.28,5874,-0.0050014710208885465,135.615,130.325,121.427,4.987,4.795,-0.385,58.967,73.439,30.024,71.182,91.503,96.86,78.767,90.077,90.077,134.64
1991-07-09,136.56,134.64,134.31,136.57,8442,-0.004730928444707383,135.337,130.853,121.669,4.887,4.487,-0.801,42.698,63.192,1.709,59.429,90.809,96.19,73.607,88.176,88.176,133.99
1991-07-10,134.4,133.99,133.72,135.6,6023,-0.004827688651217895,134.952,131.284,121.895,4.738,4.142,-1.191,30.302,52.229,-13.552,52.803,89.256,95.354,69.297,86.245,86.245,133.38
1991-07-11,133.22,133.38,133.13,133.99,5073,-0.0045525785506382085,134.503,131.623,122.106,4.546,3.777,-1.538,21.719,42.059,-18.96,23.167,86.867,94.853,65.252,84.433,84.433,132.8
1991-07-12,132.8,132.8,132.42,133.38,3144,-0.00434847803268844,134.016,131.875,122.302,4.317,3.401,-1.832,16.888,33.668,-16.674,9.767,84.349,93.87,51.297,82.709,82.709,133.14
1991-07-15,133.9,133.14,131.87,134.1,11938,0.002560240963855233,133.766,132.074,122.501,4.072,3.095,-1.955,18.545,28.627,-1.62,18.815,82.065,92.8,52.718,83.72,83.72,134.47
1991-07-16,134.39,134.47,133.14,134.47,2796,0.009989484752891789,133.967,132.273,122.721,3.843,2.926,-1.834,27.28,28.178,25.484,38.519,81.093,91.955,57.696,87.671,87.671,135.81
1991-07-17,135.81,135.81,135.39,135.81,660,0.009965047966089116,134.494,132.507,122.961,3.648,2.867,-1.562,40.791,32.382,57.609,58.37,81.901,91.358,71.356,91.194,91.652,137.17
1991-07-18,137.17,137.17,135.81,137.17,847,0.010013990133274319,135.258,132.797,123.222,3.498,2.897,-1.202,60.528,41.764,98.054,78.519,84.635,91.036,78.739,95.363,95.692,136.7
1991-07-19,137.66,136.7,136.66,138.54,10823,-0.0034264051906393446,135.67,133.099,123.469,3.368,2.849,-1.037,64.49,49.339,94.79,72.414,87.981,90.572,71.556,93.86,94.296,138.07
1991-07-22,138.07,138.07,136.7,138.07,2764,0.010021945866861776,136.356,133.442,123.737,3.272,2.889,-0.766,73.978,57.552,106.829,92.954,91.108,90.438,91.852,98.241,98.366,139.39
1991-07-23,139.35,139.39,138.07,139.39,7241,0.00956036792931117,137.223,133.84,124.024,3.216,2.993,-0.447,82.652,65.919,116.118,100.0,94.212,90.438,100.0,100.0,100.0,140.68
1991-07-24,140.66,140.68,138.69,140.74,5988,0.009254609369395369,138.211,134.3,124.33,3.202,3.143,-0.118,88.209,73.349,117.93,99.324,96.358,90.423,99.324,99.808,99.832,140.19
1991-07-25,140.2,140.19,139.99,141.01,8390,-0.003483082172306007,138.776,134.771,124.621,3.198,3.185,-0.026,89.149,78.615,110.216,91.028,97.689,90.213,91.028,97.234,97.725,140.66
1991-07-26,140.11,140.66,139.27,141.46,9279,0.003352592909622647,139.314,135.249,124.915,3.203,3.22,0.034,89.561,82.264,104.155,91.658,98.106,90.277,91.658,97.315,97.808,141.52
1991-07-29,141.22,141.52,140.81,141.72,4771,0.00611403384046647,139.945,135.744,125.22,3.218,3.279,0.122,91.987,85.505,104.952,97.97,97.788,90.637,97.97,99.309,99.456,142.39
1991-07-30,142.39,142.39,141.39,142.45,5601,0.006147540983606388,140.643,136.259,125.535,3.246,3.357,0.223,94.357,88.456,106.16,99.433,97.651,91.144,99.433,99.79,99.84,143.8
1991-07-31,143.72,143.8,142.39,143.8,4051,0.009902380785167674,141.545,136.816,125.87,3.295,3.493,0.395,96.238,91.05,106.614,100.0,98.146,91.472,100.0,100.0,100.0,145.24
1991-08-01,145.12,145.24,143.8,145.24,4731,0.01001390820584143,142.601,137.425,126.225,3.371,3.674,0.606,97.492,93.197,106.082,100.0,99.15,91.92,100.0,100.0,100.0,146.68
1991-08-02,146.49,146.68,145.44,146.68,11744,0.009914624070503976,143.766,138.092,126.601,3.475,3.889,0.829,98.328,94.907,105.169,100.0,99.788,92.482,100.0,100.0,100.0,148.15
1991-08-05,148.06,148.15,146.68,148.15,5126,0.010021816198527399,145.019,138.821,126.996,3.606,4.13,1.049,98.885,96.233,104.189,100.0,99.96,93.152,100.0,100.0,100.0,149.62
1991-08-06,149.62,149.62,148.15,149.62,2001,0.009922375970300363,146.333,139.612,127.411,3.763,4.39,1.254,99.257,97.241,103.288,100.0,100.0,93.988,100.0,100.0,100.0,151.12
1991-08-07,150.93,151.12,149.62,151.12,1107,0.010025397674107739,147.701,140.464,127.846,3.943,4.662,1.44,99.505,97.996,102.522,100.0,100.0,94.934,100.0,100.0,100.0,152.61
1991-08-08,152.57,152.61,151.12,152.61,1951,0.009859714134462738,149.104,141.373,128.3,4.142,4.942,1.599,99.67,98.554,101.902,100.0,100.0,96.058,100.0,100.0,100.0,154.1
1991-08-09,153.9,154.1,152.61,154.1,3715,0.00976344931524789,150.531,142.337,128.774,4.359,5.223,1.73,99.78,98.962,101.415,100.0,100.0,97.128,100.0,100.0,100.0,155.54
1991-08-12,155.34,155.54,154.1,155.54,3919,0.009344581440622958,151.962,143.35,129.265,4.587,5.499,1.825,99.853,99.259,101.041,100.0,100.0,97.973,100.0,100.0,100.0,157.07
1991-08-13,156.87,157.07,155.54,157.07,20039,0.009836697955509845,153.422,144.41,129.775,4.824,5.775,1.901,99.902,99.474,100.759,100.0,100.0,98.57,100.0,100.0,100.0,158.63
1991-08-14,158.3,158.63,158.11,158.63,5480,0.009931877506844097,154.91,145.516,130.305,5.069,6.049,1.96,99.935,99.627,100.55,100.0,100.0,98.891,100.0,100.0,100.0,160.21
1991-08-15,159.92,160.21,158.63,160.21,1537,0.00996028493979709,156.424,146.664,130.853,5.32,6.322,2.003,99.957,99.737,100.395,100.0,100.0,99.355,100.0,100.0,100.0,161.6
1991-08-16,161.56,161.6,160.21,161.6,984,0.008676112602209515,157.903,147.847,131.417,5.571,6.574,2.006,99.971,99.815,100.283,100.0,100.0,99.49,100.0,100.0,100.0,163.21
1991-08-19,163.21,163.21,161.6,163.21,985,0.009962871287128798,159.419,149.065,132.001,5.821,6.825,2.007,99.981,99.87,100.202,100.0,100.0,99.49,100.0,100.0,100.0,164.84
1991-08-20,164.74,164.84,163.21,164.84,573,0.009987133141351605,160.968,150.318,132.603,6.072,7.074,2.003,99.987,99.909,100.143,100.0,100.0,99.505,100.0,100.0,100.0,166.49
1991-08-21,166.49,166.49,164.84,166.49,3411,0.010009706381946164,162.546,151.605,133.225,6.321,7.32,1.996,99.991,99.937,100.101,100.0,100.0,99.715,100.0,100.0,100.0,168.16
1991-08-22,167.81,168.16,166.49,168.16,1296,0.010030632470418568,164.15,152.926,133.866,6.57,7.562,1.985,99.994,99.956,100.071,100.0,100.0,99.927,100.0,100.0,100.0,169.81
1991-08-23,169.81,169.81,168.16,169.81,605,0.009812083729781195,165.767,154.277,134.526,6.815,7.798,1.965,99.996,99.969,100.05,100.0,100.0,99.983,100.0,100.0,100.0,171.51
1991-08-26,171.51,171.51,169.81,171.51,643,0.01001118897591419,167.408,155.659,135.204,7.058,8.029,1.942,99.997,99.979,100.035,100.0,100.0,100.0,100.0,100.0,100.0,173.19
1991-08-27,173.06,173.19,171.51,173.19,796,0.009795347210075255,169.06,157.07,135.901,7.297,8.253,1.912,99.998,99.985,100.024,100.0,100.0,100.0,100.0,100.0,100.0,174.92
1991-08-28,174.82,174.92,173.19,174.92,804,0.009989029389687567,170.734,158.508,136.617,7.532,8.472,1.88,99.999,99.99,100.017,100.0,100.0,100.0,100.0,100.0,100.0,176.66
1991-08-29,176.53,176.66,174.92,176.66,2608,0.009947404527784183,172.427,159.974,137.352,7.763,8.686,1.846,99.999,99.993,100.012,100.0,100.0,100.0,100.0,100.0,100.0,178.43
1991-08-30,178.2,178.43,176.66,178.43,6759,0.010019246009283427,174.142,161.465,138.106,7.989,8.896,1.813,99.999,99.995,100.008,100.0,100.0,100.0,100.0,100.0,100.0,180.22
1991-09-02,180.08,180.22,178.43,180.22,1408,0.010031945300678092,175.879,162.982,138.878,8.212,9.102,1.78,100.0,99.997,100.006,100.0,100.0,100.0,100.0,100.0,100.0,181.97
1991-09-03,181.71,181.97,180.22,181.97,1475,0.0097103540117634,177.619,164.523,139.669,8.429,9.299,1.739,100.0,99.998,100.004,100.0,100.0,100.0,100.0,100.0,100.0,183.69
1991-09-04,183.66,183.69,181.97,183.69,650,0.009452107490245639,179.354,166.084,140.477,8.64,9.484,1.689,100.0,99.998,100.003,100.0,100.0,100.0,100.0,100.0,100.0,185.51
1991-09-05,185.48,185.51,183.69,185.51,1514,0.00990799716914363,181.113,167.666,141.303,8.846,9.667,1.643,100.0,99.999,100.002,100.0,100.0,100.0,100.0,100.0,100.0,187.36
1991-09-06,187.09,187.36,185.51,187.36,2765,0.009972508220581223,182.898,169.269,142.148,9.046,9.848,1.603,100.0,99.999,100.001,100.0,100.0,100.0,100.0,100.0,100.0,189.24
1991-09-09,189.1,189.24,187.36,189.24,3552,0.010034158838599462,184.71,170.895,143.012,9.242,10.027,1.569,100.0,99.999,100.001,100.0,100.0,100.0,100.0,100.0,100.0,188.33
1991-09-10,190.98,188.33,188.19,190.98,33434,-0.004808708518283643,185.744,172.458,143.844,9.39,9.98,1.181,94.5,98.166,87.167,89.179,99.359,99.73,91.808,95.517,96.919,187.22
1991-09-11,187.29,187.22,186.86,187.29,21392,-0.005893909626719129,186.166,173.901,144.64,9.46,9.741,0.563,87.581,94.638,73.467,83.523,97.81,99.348,87.78,93.639,95.629,186.22
1991-09-12,186.22,186.22,186.07,187.4,19699,-0.005341309689135776,186.181,175.193,145.403,9.441,9.364,-0.154,79.078,89.451,58.331,77.515,95.715,98.848,83.799,91.77,94.466,187.79
1991-09-13,188.0,187.79,185.01,188.04,37434,0.008430888196756489,186.641,176.398,146.18,9.37,9.086,-0.567,76.17,85.024,58.461,83.616,93.725,98.51,88.513,94.262,96.292,189.66
1991-09-16,189.55,189.66,187.79,189.66,9933,0.009957931732254139,187.504,177.567,146.978,9.279,8.914,-0.729,79.23,83.092,71.504,92.58,93.222,98.367,94.95,97.607,98.434,188.65
1991-09-17,191.16,188.65,188.28,191.18,28829,-0.005325318991880159,187.831,178.648,147.743,9.143,8.598,-1.09,74.894,80.36,63.962,84.44,93.764,98.086,89.753,95.36,96.982,187.63
1991-09-18,187.26,187.63,187.18,188.59,15822,-0.005406838059899339,187.774,179.608,148.475,8.948,8.17,-1.556,64.084,74.934,42.382,75.551,94.222,97.677,84.579,93.484,95.765,186.88
1991-09-19,187.65,186.88,186.49,189.21,23439,-0.003997228588178863,187.518,180.441,149.179,8.695,7.682,-2.025,52.825,67.564,23.346,66.275,94.034,97.169,79.878,91.904,94.871,185.92
1991-09-20,185.77,185.92,185.66,187.21,12075,-0.005136986301369906,187.062,181.138,149.853,8.383,7.136,-2.494,40.133,58.421,3.558,52.007,92.441,96.525,73.259,89.979,93.563,185.0
1991-09-23,185.0,185.0,184.71,185.92,4034,-0.004948364888123858,186.473,181.699,150.498,8.017,6.553,-2.928,28.249,48.364,-11.979,32.899,90.062,95.743,65.648,88.095,92.437,184.08
1991-09-24,183.96,184.08,183.69,185.04,1426,-0.004972972972972905,185.789,182.13,151.115,7.603,5.949,-3.31,20.569,39.099,-16.491,5.207,87.625,94.81,56.335,86.322,91.105,183.19
1991-09-25,182.8,183.19,182.8,184.08,1389,-0.004834854411125677,185.046,182.437,151.703,7.15,5.336,-3.628,15.264,31.154,-16.516,4.654,84.998,93.719,44.972,84.137,89.951,182.33
